产品1ID,产品2ID,关联度,关联类型
ID554,ID802,0.8203506289991713,景点-景点
ID625,ID802,0.8135174414398174,景点-景点
ID663,ID802,0.6984176462159888,景区-景点
ID697,ID802,0.747137195195199,景点-景点
ID714,ID802,0.7971761093465175,景区-景点
ID720,ID802,0.7766973007252882,景区-景点
ID735,ID802,0.7362952205561548,乡村旅游-景点
ID809,ID802,0.8303160890639949,乡村旅游-景点
ID810,ID802,0.7781752306471287,景点-景点
ID848,ID802,0.7553541283752556,景点-景点
ID879,ID802,0.8169321880307838,景区-景点
ID886,ID802,0.7570012548564709,景区-景点
ID905,ID802,0.8231793264567683,乡村旅游-景点
ID38,ID803,0.5477356892295047,特色餐饮-乡村旅游
ID80,ID803,0.611649376144343,乡村旅游-乡村旅游
ID132,ID803,0.6536618764066722,景点-乡村旅游
ID157,ID803,0.6506701683798825,乡村旅游-乡村旅游
ID184,ID803,0.7345503975808138,景区-乡村旅游
ID208,ID803,0.7412542207681336,景区-乡村旅游
ID291,ID803,0.6696002574646694,景区-乡村旅游
ID414,ID803,0.6130984001108216,特色餐饮-乡村旅游
ID428,ID803,0.7439767242212192,景点-乡村旅游
ID447,ID803,0.7508460096122886,特色餐饮-乡村旅游
ID548,ID803,0.7863012240128193,景区-乡村旅游
ID578,ID803,0.7698128306504338,景区-乡村旅游
ID720,ID803,0.7549282397540259,景区-乡村旅游
ID848,ID803,0.7554626432276672,景点-乡村旅游
ID884,ID803,0.7195262340895889,酒店-乡村旅游
ID886,ID803,0.7312997913628025,景区-乡村旅游
ID31,ID804,0.5135642835399251,景区-乡村旅游
ID44,ID804,0.5522783629066997,景区-乡村旅游
ID75,ID804,0.44386799444609504,乡村旅游-乡村旅游
ID96,ID804,0.5138695879385893,景区-乡村旅游
ID100,ID804,0.4813061128342707,景区-乡村旅游
ID134,ID804,0.5529077830257728,景点-乡村旅游
ID146,ID804,0.4577889125887915,景区-乡村旅游
ID168,ID804,0.4843207094986227,景区-乡村旅游
ID194,ID804,0.517109904510733,酒店-乡村旅游
ID208,ID804,0.8302456041066504,景区-乡村旅游
ID276,ID804,0.6976722981265724,民宿-乡村旅游
ID285,ID804,0.7678573658587462,景区-乡村旅游
ID291,ID804,0.7304020674018443,景区-乡村旅游
ID335,ID804,0.7544766935791365,景区-乡村旅游
ID344,ID804,0.49167473819958873,景点-乡村旅游
ID351,ID804,0.4475926968882061,景点-乡村旅游
ID369,ID804,0.5144467080768451,景点-乡村旅游
ID401,ID804,0.5120322214822459,酒店-乡村旅游
ID414,ID804,0.5074847902130375,特色餐饮-乡村旅游
ID415,ID804,0.47094517763486626,特色餐饮-乡村旅游
ID426,ID804,0.7877109599964117,景点-乡村旅游
ID447,ID804,0.6668963162490066,特色餐饮-乡村旅游
ID450,ID804,0.7777578495213611,乡村旅游-乡村旅游
ID495,ID804,0.8467683904268418,景点-乡村旅游
ID534,ID804,0.7963469834224333,景点-乡村旅游
ID535,ID804,0.8682584363960362,乡村旅游-乡村旅游
ID540,ID804,0.7550322180027284,景区-乡村旅游
ID548,ID804,0.907754422740321,景区-乡村旅游
ID561,ID804,0.8674136546381868,景区-乡村旅游
ID585,ID804,0.8513083041418108,景点-乡村旅游
ID618,ID804,0.8273367620556298,酒店-乡村旅游
ID629,ID804,0.8574631701947308,酒店-乡村旅游
ID663,ID804,0.7599299582785499,景区-乡村旅游
ID697,ID804,0.8418492651900016,景点-乡村旅游
ID719,ID804,0.8749047198469131,景点-乡村旅游
ID720,ID804,0.8351852728990243,景区-乡村旅游
ID735,ID804,0.852247526341153,乡村旅游-乡村旅游
ID784,ID804,0.8767402734150287,景区-乡村旅游
ID825,ID804,0.8594755154833565,酒店-乡村旅游
ID836,ID804,0.815607712862898,景点-乡村旅游
ID848,ID804,0.8145524726066034,景点-乡村旅游
ID879,ID804,0.8564965431679445,景区-乡村旅游
ID886,ID804,0.8730097412090687,景区-乡村旅游
ID900,ID804,0.8756697882477367,景区-乡村旅游
ID904,ID804,0.8668711712921151,景点-乡村旅游
ID31,ID805,0.4922996178980871,景区-景点
ID75,ID805,0.42306169184386866,乡村旅游-景点
ID88,ID805,0.42898046990834016,景点-景点
ID146,ID805,0.46135629507648357,景区-景点
ID167,ID805,0.5547482207295609,乡村旅游-景点
ID177,ID805,0.6112234364300436,景区-景点
ID344,ID805,0.4680378653551179,景点-景点
ID351,ID805,0.43216378440719694,景点-景点
ID401,ID805,0.4723547766143552,酒店-景点
ID414,ID805,0.48870235309296123,特色餐饮-景点
ID415,ID805,0.4687512837353372,特色餐饮-景点
ID418,ID805,0.8380715177099491,景区-景点
ID425,ID805,0.7155793299413611,景区-景点
ID426,ID805,0.7289475024051773,景点-景点
ID447,ID805,0.6267314747578231,特色餐饮-景点
ID450,ID805,0.7220604850920533,乡村旅游-景点
ID453,ID805,0.7820444250928033,景区-景点
ID509,ID805,0.746572071367327,景点-景点
ID534,ID805,0.7841324948925663,景点-景点
ID548,ID805,0.8619453407156198,景区-景点
ID583,ID805,0.737315838039738,景点-景点
ID625,ID805,0.7643552499482991,景点-景点
ID697,ID805,0.8295352395640019,景点-景点
ID719,ID805,0.8670109572492087,景点-景点
ID720,ID805,0.8003839130746504,景区-景点
ID735,ID805,0.7985810696909064,乡村旅游-景点
ID767,ID805,0.7916002636268248,景点-景点
ID809,ID805,0.7515046503785988,乡村旅游-景点
ID848,ID805,0.8205104528415528,景点-景点
ID850,ID805,0.7613049610828624,景点-景点
ID886,ID805,0.8445248294513307,景区-景点
ID905,ID805,0.8470706203338322,乡村旅游-景点
ID908,ID805,0.8552912577953686,特色餐饮-景点
ID914,ID805,0.8209762470084608,景点-景点
ID75,ID806,0.5054812908834465,乡村旅游-景点
ID128,ID806,0.5560420120595764,乡村旅游-景点
ID140,ID806,0.5824162785903098,景区-景点
ID146,ID806,0.5233646976039557,景区-景点
ID208,ID806,0.7656602190341959,景区-景点
ID414,ID806,0.5465679355198676,特色餐饮-景点
ID415,ID806,0.5391921203287189,特色餐饮-景点
ID426,ID806,0.6910828766797583,景点-景点
ID432,ID806,0.6768819461579347,酒店-景点
ID447,ID806,0.7407807148458165,特色餐饮-景点
ID450,ID806,0.6921231353766129,乡村旅游-景点
ID548,ID806,0.8062660072359945,景区-景点
ID561,ID806,0.7524554088214481,景区-景点
ID585,ID806,0.8091892331405202,景点-景点
ID619,ID806,0.7576323908103489,景区-景点
ID697,ID806,0.832427830066667,景点-景点
ID719,ID806,0.7955220198108408,景点-景点
ID720,ID806,0.7773395385576084,景区-景点
ID735,ID806,0.7789128725071531,乡村旅游-景点
ID825,ID806,0.755428860194211,酒店-景点
ID31,ID807,0.5132683666675242,景区-乡村旅游
ID75,ID807,0.46298956288117715,乡村旅游-乡村旅游
ID128,ID807,0.5380196752718751,乡村旅游-乡村旅游
ID140,ID807,0.5359826771663702,景区-乡村旅游
ID156,ID807,0.5611609599806021,特色餐饮-乡村旅游
ID208,ID807,0.815132544353908,景区-乡村旅游
ID240,ID807,0.7148581980596537,酒店-乡村旅游
ID276,ID807,0.6786498183540154,民宿-乡村旅游
ID344,ID807,0.5181649017237915,景点-乡村旅游
ID351,ID807,0.4812612894660113,景点-乡村旅游
ID414,ID807,0.5448993960959928,特色餐饮-乡村旅游
ID415,ID807,0.5143515458819606,特色餐饮-乡村旅游
ID426,ID807,0.7223420480216038,景点-乡村旅游
ID447,ID807,0.6926161999618881,特色餐饮-乡村旅游
ID450,ID807,0.7398536039845335,乡村旅游-乡村旅游
ID548,ID807,0.8475368811634936,景区-乡村旅游
ID619,ID807,0.7977774044890633,景区-乡村旅游
ID697,ID807,0.8753586343878987,景点-乡村旅游
ID719,ID807,0.8214172562106035,景点-乡村旅游
ID720,ID807,0.8256538331526402,景区-乡村旅游
ID735,ID807,0.8130178585399239,乡村旅游-乡村旅游
ID825,ID807,0.8193920065807387,酒店-乡村旅游
ID886,ID807,0.8168488145602703,景区-乡村旅游
ID56,ID808,0.5107205503577843,景区-景区
ID146,ID808,0.4886439579085472,景区-景区
ID187,ID808,0.5317126293091231,景区-景区
ID208,ID808,0.7801283203346967,景区-景区
ID270,ID808,0.7674682307375056,景区-景区
ID278,ID808,0.7694209577610909,景点-景区
ID291,ID808,0.7551944469580065,景区-景区
ID344,ID808,0.5274808484226614,景点-景区
ID351,ID808,0.48307796910726575,景点-景区
ID401,ID808,0.5261447274187124,酒店-景区
ID402,ID808,0.5991632303707433,酒店-景区
ID414,ID808,0.5418668153061079,特色餐饮-景区
ID415,ID808,0.5215857289407682,特色餐饮-景区
ID418,ID808,0.8449380002116713,景区-景区
ID426,ID808,0.7735148678987437,景点-景区
ID447,ID808,0.6601088876196328,特色餐饮-景区
ID450,ID808,0.7373790027197469,乡村旅游-景区
ID487,ID808,0.7717785380748139,乡村旅游-景区
ID548,ID808,0.8901182888238127,景区-景区
ID562,ID808,0.8060151408251315,景区-景区
ID579,ID808,0.7217137279561368,酒店-景区
ID647,ID808,0.8381465942584708,景点-景区
ID697,ID808,0.8519774342543244,景点-景区
ID719,ID808,0.8498041231499671,景点-景区
ID720,ID808,0.820167813913131,景区-景区
ID722,ID808,0.8481635261004213,景点-景区
ID777,ID808,0.7980284554440699,特色餐饮-景区
ID825,ID808,0.8155015158438446,酒店-景区
ID848,ID808,0.8351441618375497,景点-景区
ID886,ID808,0.8128508111516408,景区-景区
ID56,ID809,0.5504076572974781,景区-乡村旅游
ID100,ID809,0.5746937563807317,景区-乡村旅游
ID132,ID809,0.7278222788877168,景点-乡村旅游
ID146,ID809,0.5546432607464191,景区-乡村旅游
ID187,ID809,0.5388701932996326,景区-乡村旅游
ID208,ID809,0.7760656914772879,景区-乡村旅游
ID276,ID809,0.7000435575481423,民宿-乡村旅游
ID291,ID809,0.7334556527238568,景区-乡村旅游
ID344,ID809,0.5485122978185194,景点-乡村旅游
ID351,ID809,0.5255487578215183,景点-乡村旅游
ID360,ID809,0.60720412992101,景点-乡村旅游
ID401,ID809,0.5478012379852579,酒店-乡村旅游
ID402,ID809,0.6287252631533236,酒店-乡村旅游
ID415,ID809,0.5342054569278452,特色餐饮-乡村旅游
ID447,ID809,0.6063439674567852,特色餐饮-乡村旅游
ID522,ID809,0.7775565798866181,景点-乡村旅游
ID548,ID809,0.8236898662777001,景区-乡村旅游
ID562,ID809,0.8011808176225588,景区-乡村旅游
ID579,ID809,0.7528713643513008,酒店-乡村旅游
ID629,ID809,0.7913179752157968,酒店-乡村旅游
ID697,ID809,0.7460461554729706,景点-乡村旅游
ID719,ID809,0.7921703760437623,景点-乡村旅游
ID720,ID809,0.7765731953852686,景区-乡村旅游
ID809,ID809,1.0000000000000009,乡村旅游-乡村旅游
ID848,ID809,0.7801151375850506,景点-乡村旅游
ID886,ID809,0.7780951861248622,景区-乡村旅游
ID25,ID810,0.5490350724366881,景区-景点
ID31,ID810,0.5055079953092478,景区-景点
ID44,ID810,0.523159685974182,景区-景点
ID56,ID810,0.479446770141792,景区-景点
ID75,ID810,0.4395574559454175,乡村旅游-景点
ID107,ID810,0.4774876943492766,特色餐饮-景点
ID146,ID810,0.4518545633763764,景区-景点
ID168,ID810,0.49427692555372066,景区-景点
ID208,ID810,0.8593699294829291,景区-景点
ID351,ID810,0.44104753397335406,景点-景点
ID378,ID810,0.5832315310322804,景区-景点
ID401,ID810,0.5035132561714413,酒店-景点
ID414,ID810,0.5088172045725192,特色餐饮-景点
ID415,ID810,0.4818181685434989,特色餐饮-景点
ID426,ID810,0.7780808610326084,景点-景点
ID447,ID810,0.685122098107851,特色餐饮-景点
ID450,ID810,0.7857718960299753,乡村旅游-景点
ID457,ID810,0.7977789968431959,特色餐饮-景点
ID495,ID810,0.7992849583090977,景点-景点
ID540,ID810,0.804924213284353,景区-景点
ID548,ID810,0.8788678374184709,景区-景点
ID619,ID810,0.8386704679990707,景区-景点
ID639,ID810,0.7948751753373433,特色餐饮-景点
ID641,ID810,0.8490733746597049,特色餐饮-景点
ID697,ID810,0.8217471408220156,景点-景点
ID719,ID810,0.797229822791494,景点-景点
ID720,ID810,0.8651817573002436,景区-景点
ID732,ID810,0.8294844113102456,酒店-景点
ID735,ID810,0.8639196896860778,乡村旅游-景点
ID809,ID810,0.8220081014882086,乡村旅游-景点
ID843,ID810,0.8429282563862723,酒店-景点
ID873,ID810,0.819686528347836,景点-景点
ID886,ID810,0.8031130782426581,景区-景点
ID44,ID811,0.554440055891568,景区-景点
ID47,ID811,0.5137556373271022,景区-景点
ID146,ID811,0.4579326404950149,景区-景点
ID187,ID811,0.49637815286611453,景区-景点
ID194,ID811,0.5369464934970757,酒店-景点
ID201,ID811,0.5406473275849686,特色餐饮-景点
ID208,ID811,0.8339191126019112,景区-景点
ID254,ID811,0.6931327327563231,酒店-景点
ID276,ID811,0.6963056254195179,民宿-景点
ID291,ID811,0.7376937543134428,景区-景点
ID293,ID811,0.7539471365251312,民宿-景点
ID344,ID811,0.48250517852865116,景点-景点
ID351,ID811,0.4337612251669561,景点-景点
ID401,ID811,0.50758508182613,酒店-景点
ID402,ID811,0.5916634277362428,酒店-景点
ID414,ID811,0.5226436576766842,特色餐饮-景点
ID418,ID811,0.7560519519709803,景区-景点
ID426,ID811,0.800424630241879,景点-景点
ID447,ID811,0.7441787049724107,特色餐饮-景点
ID487,ID811,0.8444667173029798,乡村旅游-景点
ID496,ID811,0.8329448034356335,景区-景点
ID533,ID811,0.8509957869417926,乡村旅游-景点
ID548,ID811,0.8416240923558767,景区-景点
ID579,ID811,0.7712269311606064,酒店-景点
ID624,ID811,0.833922289890514,景区-景点
ID663,ID811,0.707136815755905,景区-景点
ID684,ID811,0.8728123216434885,景区-景点
ID697,ID811,0.8149280105966739,景点-景点
ID719,ID811,0.7983357191972128,景点-景点
ID720,ID811,0.8633252289944671,景区-景点
ID735,ID811,0.8159529439306419,乡村旅游-景点
ID848,ID811,0.8187567669142248,景点-景点
ID886,ID811,0.761061223185407,景区-景点
ID897,ID811,0.7490471662443572,景点-景点
ID900,ID811,0.7221018529374591,景区-景点
ID913,ID811,0.8761787060117876,酒店-景点
ID17,ID812,0.4771722030049148,景区-景区
ID31,ID812,0.5131706393255695,景区-景区
ID40,ID812,0.5261257281809217,特色餐饮-景区
ID44,ID812,0.5304605603549146,景区-景区
ID56,ID812,0.46428345396884024,景区-景区
ID75,ID812,0.40117493155517436,乡村旅游-景区
ID100,ID812,0.4626626913535009,景区-景区
ID107,ID812,0.4377042485651808,特色餐饮-景区
ID115,ID812,0.5103949756187252,景区-景区
ID127,ID812,0.6352617695911245,乡村旅游-景区
ID128,ID812,0.5588552056260192,乡村旅游-景区
ID136,ID812,0.4953450707362355,乡村旅游-景区
ID140,ID812,0.5211509047833066,景区-景区
ID146,ID812,0.44725082454832504,景区-景区
ID160,ID812,0.5077406620252396,特色餐饮-景区
ID162,ID812,0.4698705736165437,景区-景区
ID168,ID812,0.46482391238989784,景区-景区
ID177,ID812,0.6122379051232487,景区-景区
ID187,ID812,0.4633732583742896,景区-景区
ID194,ID812,0.5001723996254519,酒店-景区
ID208,ID812,0.834774827861305,景区-景区
ID240,ID812,0.7087442793076184,酒店-景区
ID255,ID812,0.7571597404214081,景点-景区
ID278,ID812,0.8021132625357585,景点-景区
ID285,ID812,0.7925778477098256,景区-景区
ID291,ID812,0.7758856690853786,景区-景区
ID293,ID812,0.8077932656768982,民宿-景区
ID297,ID812,0.8166332383060593,景区-景区
ID324,ID812,0.7899694055672257,民宿-景区
ID344,ID812,0.4542181258615384,景点-景区
ID351,ID812,0.4283290638228689,景点-景区
ID373,ID812,0.5191787472248985,酒店-景区
ID377,ID812,0.6009924370006972,景点-景区
ID384,ID812,0.6439694881007795,乡村旅游-景区
ID401,ID812,0.46891525791790517,酒店-景区
ID402,ID812,0.5724355471992748,酒店-景区
ID414,ID812,0.47768442225568525,特色餐饮-景区
ID415,ID812,0.4591392537113244,特色餐饮-景区
ID425,ID812,0.7610796851630159,景区-景区
ID426,ID812,0.7802218407282309,景点-景区
ID432,ID812,0.7362676950419403,酒店-景区
ID447,ID812,0.6483049238821553,特色餐饮-景区
ID449,ID812,0.83636906703214,景点-景区
ID450,ID812,0.7733751777462159,乡村旅游-景区
ID471,ID812,0.8765188173587031,景点-景区
ID487,ID812,0.8259608808814725,乡村旅游-景区
ID488,ID812,0.702047958853351,酒店-景区
ID527,ID812,0.8468946560653127,景点-景区
ID533,ID812,0.800562571561535,乡村旅游-景区
ID537,ID812,0.7678631475850293,景点-景区
ID540,ID812,0.7654191498182504,景区-景区
ID542,ID812,0.7594128997145647,酒店-景区
ID548,ID812,0.8948918026917373,景区-景区
ID562,ID812,0.8468087627651708,景区-景区
ID566,ID812,0.7788563735078098,酒店-景区
ID579,ID812,0.7193397394715689,酒店-景区
ID597,ID812,0.8241954049685254,酒店-景区
ID603,ID812,0.7953498341068479,酒店-景区
ID607,ID812,0.8887986669859087,酒店-景区
ID618,ID812,0.8400527992993776,酒店-景区
ID619,ID812,0.8217437191284194,景区-景区
ID625,ID812,0.805712086004484,景点-景区
ID630,ID812,0.818071097394881,特色餐饮-景区
ID635,ID812,0.8808556122385607,景点-景区
ID643,ID812,0.8619063462357058,特色餐饮-景区
ID647,ID812,0.8436653936545606,景点-景区
ID663,ID812,0.7557444214033402,景区-景区
ID666,ID812,0.8675322034966135,酒店-景区
ID692,ID812,0.8798820079558879,乡村旅游-景区
ID697,ID812,0.8301703824672111,景点-景区
ID719,ID812,0.8904678238412138,景点-景区
ID720,ID812,0.878810719755385,景区-景区
ID722,ID812,0.8844838857081748,景点-景区
ID735,ID812,0.8232974138858518,乡村旅游-景区
ID750,ID812,0.7964127354544014,乡村旅游-景区
ID767,ID812,0.8747174875824988,景点-景区
ID794,ID812,0.862597780863954,景点-景区
ID799,ID812,0.8717229060508775,景区-景区
ID809,ID812,0.7908173941769507,乡村旅游-景区
ID825,ID812,0.8335623993467925,酒店-景区
ID829,ID812,0.900614654984431,乡村旅游-景区
ID843,ID812,0.8072652971090313,酒店-景区
ID847,ID812,0.7729818088413647,景点-景区
ID848,ID812,0.8616255547203217,景点-景区
ID865,ID812,0.8340562770144584,景点-景区
ID873,ID812,0.8492079509400047,景点-景区
ID876,ID812,0.8696969892934027,景点-景区
ID879,ID812,0.8522123976451705,景区-景区
ID886,ID812,0.8539787964143175,景区-景区
ID900,ID812,0.8156031360663496,景区-景区
ID908,ID812,0.8599749927100666,特色餐饮-景区
ID17,ID813,0.5207593462418423,景区-景区
ID20,ID813,0.5457781338065693,酒店-景区
ID31,ID813,0.5562735169659712,景区-景区
ID44,ID813,0.5778925640402572,景区-景区
ID63,ID813,0.5181921432693095,景区-景区
ID75,ID813,0.462256439177539,乡村旅游-景区
ID100,ID813,0.5108140228114249,景区-景区
ID132,ID813,0.760573502377702,景点-景区
ID146,ID813,0.49779889850013054,景区-景区
ID177,ID813,0.6553588580539961,景区-景区
ID194,ID813,0.5630681333235149,酒店-景区
ID208,ID813,0.854969428134542,景区-景区
ID276,ID813,0.7371709149757901,民宿-景区
